-1.8128
-1.5809
-1.2561
-0.82055
-0.21868
0.5528
1.5293
2.708
4.1125
5.7394
7.5132
9.3472
11.172
12.909
14.464
15.765
16.7
17.164
17.069
16.383
15.085
13.173
10.69
7.7084
4.3269
0.67005
-3.0629
-6.705
-10.097
-13.034
-15.389
-17.167
-18.251
-18.551
-18.075
-16.877
-14.997
-12.506
-9.5213
-6.1962
-2.6669
0.93227
4.5237
8.0209
11.364
14.484
17.285
19.802
22.029
23.991
25.708
27.197
28.482
29.576
30.507
31.283
31.906
32.338
32.596
32.63
32.468
32.085
31.447
30.59
29.487
28.186
26.713
25.115
23.399
21.602
19.779
17.94
16.169
14.479
12.865
11.308
9.7938
8.3275
6.8569
5.3577
3.7851
2.0708
0.16089
-1.9657
-4.3568
-7.0212
-9.935
-13.1
-16.495
-20.078
-23.751
-27.498
-31.198
-34.788
-38.206
-41.357
-44.193
-46.637
-48.697
-50.317
-51.487
-52.212
-52.507
-52.414
-51.962
-51.175
-50.086
-48.76
-47.273
-45.701
-44.1
-42.548
-41.095
-39.812
-38.787
-38.067
-37.696
-37.689
-38.045
-38.694
-39.59
-40.674
-41.845
-42.991
-43.973
-44.694
-45.062
-45.024
-44.521
-43.475
-41.896
-39.735
-37.052
-33.923
-30.427
-26.72
-22.919
-19.047
-15.088
-11.05
-6.9329
-2.7863
1.3653
5.4866
9.6241
13.819
18.087
22.43
26.794
31.138
35.319
39.261
42.882
46.072
48.687
50.632
51.881
52.47
52.516
52.084
51.26
50.179
48.959
47.762
46.72
45.938
45.58
45.764
46.503
47.752
49.432
51.377
53.459
55.567
57.585
59.421
60.996
62.209
62.999
63.34
63.23
62.73
61.85
60.656
59.188
57.52
55.714
53.799
51.76
49.526
47.092
44.375
41.306
37.781
33.72
29.111
23.934
18.219
11.97
5.2935
-1.6876
-8.8676
-16.111
-23.239
-30.061
-36.425
-42.223
-47.379
-51.776
-55.353
-58.065
-59.906
-60.911
-61.12
-60.584
-59.348
-57.498
-55.092
-52.196
-48.851
-45.135
-41.132
-36.912
-32.579
-28.196
-23.883
-19.77
-15.926
-12.423
-9.3129
-6.7102
-4.7282
-3.4416
-2.8444
-2.9613
-3.7716
-5.2055
-7.1865
-9.581
-12.259
-15.108
-18.023
-20.842
-23.471
-25.803
-27.775
-29.37
-30.53
-31.248
-31.525
-31.448
-31.066
-30.471
-29.74
-28.946
-28.183
-27.471
-26.887
-26.46
-26.241
-26.238
-26.483
-26.974
-27.637
-28.506
-29.512
-30.643
-31.823
-33.037
-34.255
-35.411
-36.449
-37.277
-37.905
-38.283
-38.406
-38.225
-37.636
-36.657
-35.287
-33.577
-31.543
-29.253
-26.784
-24.183
-21.502
-18.797
-16.132
-13.611
-11.362
-9.4164
-7.873
-6.7328
-6.0273
-5.8092
-6.0435
-6.795
-8.0369
-9.8022
-12.025
-14.62
-17.539
-20.692
-24.024
-27.383
-30.625
-33.585
-36.1
-38.059
-39.384
-40.007
-39.855
-38.899
-37.157
-34.63
-31.35
-27.399
-22.905
-18.098
-13.104
-8.0747
-3.1765
1.5297
5.8758
9.7839
13.194
16.07
18.434
20.285
21.687
22.651
23.222
23.437
23.356
23.054
22.561
21.929
21.148
20.154
18.864
17.238
15.242
12.874
10.199
7.2336
3.9591
0.41611
-3.3598
-7.1623
-10.695
-13.749
-16.055
-17.409
-17.634
-16.508
-13.909
-9.7353
-4.0067
3.2106
11.799
21.576
32.348
43.78
55.603
67.476
79.039
89.997
100.06
109.06
116.84
123.35
128.6
132.58
135.29
136.76
137.05
136.29
134.57
132.05
128.72
124.6
119.8
114.39
108.43
102.02
95.251
88.206
81.025
73.855
66.751
59.796
53.127
46.843
41.04
35.672
30.703
26.18
22.084
18.382
15.036
12.039
9.3721
7.0134
4.9755
3.2551
1.81
0.627
-0.28774
-0.93035
-1.3185
-1.45
-1.3517
-1.0615
-0.64982
-0.20217
0.24916
0.6078
0.84652
0.86767
0.6016
0.1023
-0.65439
-1.6856
-3.0636
-4.8224
-6.9017
-9.264
-11.945
-14.975
-18.316
-21.952
-25.879
-30.064
-34.421
-38.885
-43.391
-47.929
-52.525
-57.013
-61.237
-64.986
-68.226
-71.03
-73.376
-75.172
-76.294
-76.725
-76.341
-75.119
-73.01
-69.966
-65.998
-61.087
-55.306
-48.683
-41.341
-33.385
-24.926
-16.143
-7.1961
1.721
10.424
18.696
26.325
33.103
38.842
43.405
46.812
49.211
50.569
50.834
49.961
48.047
45.301
41.844
37.784
33.2
28.172
22.804
17.188
11.366
5.3935
-0.65791
-6.7522
-12.837
-18.829
-24.658
-30.298
-35.71
-40.831
-45.597
-49.967
-53.912
-57.387
-60.373
-62.867
-64.857
-66.317
-67.288
-67.841
-68.007
-67.747
-67.064
-66.004
-64.606
-62.87
-60.804
-58.445
-55.729
-52.691
-49.345
-45.696
-41.772
-37.589
-33.21
-28.618
-23.877
-19.035
-14.165
-9.3349
-4.573
0.05579
4.5212
8.7935
12.828
16.579
20.028
23.156
25.926
28.359
30.491
32.353
33.832
34.881
35.525
35.757
35.562
34.892
33.712
31.973
29.657
26.768
23.311
19.271
14.731
9.7263
4.1705
-1.8034
-7.9864
-14.178
-20.209
-25.97
-31.271
-35.94
-39.8
-42.7
-44.448
-44.84
-43.728
-40.985
-36.567
-30.617
-23.297
-14.745
-5.1485
5.3138
16.371
27.788
39.322
50.734
61.755
72.142
81.7
90.215
97.606
103.71
108.55
112.26
114.88
116.43
116.94
116.51
115.27
113.32
110.72
107.57
104.04
100.25
96.218
92.007
87.616
83.003
78.246
73.423
68.537
63.64
58.706
53.75
48.717
43.605
38.451
33.285
28.149
23.041
18.005
13.02
8.1151
3.3029
-1.3469
-5.7428
-9.8648
-13.661
-17.13
-20.22
-22.915
-25.168
-26.969
-28.319
-29.206
-29.667
-29.694
-29.32
-28.553
-27.412
-25.95
-24.176
-22.187
-20.068
-17.86
-15.591
-13.308
-11.036
-8.8368
-6.7443
-4.7986
-3.0634
-1.5824
-0.406
0.50334
1.0944
1.2671
1.0114
0.28273
-0.94817
-2.75
-5.1331
-8.1167
-11.708
-15.883
-20.607
-25.801
-31.378
-37.187
-43.11
-48.983
-54.64
-59.904
-64.637
-68.706
-71.991
-74.464
-76.065
-76.836
-76.819
-76.083
-74.72
-72.768
-70.323
-67.455
-64.28
-60.905
-57.371
-53.744
-50.031
-46.224
-42.322
-38.3
-34.161
-29.934
-25.641
-21.366
-17.187
-13.175
-9.3991
-5.8977
-2.7649
-0.038229
2.2083
3.9161
5.028
5.482
5.2919
4.4243
2.9358
0.88679
-1.7089
-4.8065
-8.4022
-12.439
-16.849
-21.523
-26.314
-31.131
-35.82
-40.184
-44.09
-47.356
-49.862
-51.472
-52.074
-51.654
-50.091
-47.365
-43.475
-38.473
-32.501
-25.68
-18.145
-10.065
-1.6571
6.9006
15.431
23.824
32.012
39.924
47.532
54.818
61.783
68.448
74.829
80.937
86.785
92.381
97.775
102.97
107.93
112.63
116.97
120.89
124.26
126.94
128.88
129.96
130.15
129.38
127.66
125.04
121.56
117.24
112.11
106.31
99.943
93.188
86.138
78.893
71.556
64.218
56.996
49.926
43.075
36.495
30.208
24.239
18.633
13.42
8.6082
4.2266
0.27719
-3.263
-6.4218
-9.1483
-11.465
-13.341
-14.795
-15.876
-16.568
-16.943
-17.02
-16.856
-16.513
-16.057
-15.544
-15.05
-14.652
-14.319
-14.087
-13.951
-13.918
-14.053
-14.339
-14.807
-15.434
-16.163
-17.007
-17.99
-19.114
-20.378
-21.766
-23.286
-24.921
-26.632
-28.409
-30.14
-31.795
-33.262
-34.432
-35.25
-35.615
-35.447
-34.712
-33.419
-31.538
-29.12
-26.171
-22.758
-18.997
-14.994
-10.937
-6.9942
-3.2899
0.065588
2.9862
5.4176
7.2879
8.5768
9.3294
9.557
9.302
8.5838
7.4579
6.0154
4.302
2.4254
0.45192
-1.5536
-3.5596
-5.5485
-7.5097
-9.466
-11.417
-13.306
-15.102
-16.818
-18.414
-19.924
-21.337
-22.653
-23.868
-24.958
-25.903
-26.638
-27.169
-27.431
-27.439
-27.207
-26.764
-26.171
-25.428
-24.595
-23.719
-22.836
-22.01
-21.322
-20.865
-20.727
-20.989
-21.696
-22.845
-24.434
-26.446
-28.849
-31.654
-34.819
-38.276
-41.949
-45.728
-49.561
-53.367
-57.087
-60.656
-64.007
-67.089
-69.86
-72.367
-74.615
-76.672
-78.541
-80.233
-81.789
-83.244
-84.691
-86.208
-87.853
-89.649
-91.627
-93.725
-95.908
-98.151
-100.36
-102.41
-104.14
-105.39
-106
-105.85
-104.86
-102.93
-99.998
-96.076
-91.3
-85.684
-79.375
-72.512
-65.382
-58.338
-51.6
-45.34
-39.643
-34.691
-30.538
-27.224
-24.758
-23.098
-22.161
-21.785
-21.853
-22.177
-22.609
-22.988
-23.173
-23.058
-22.596
-21.79
-20.698
-19.438
-18.055
-16.784
-15.653
-14.773
-14.164
-13.804
-13.916
-14.479
-15.592
-17.09
-18.721
-20.344
-21.818
-23
-23.627
-23.563
-22.646
-20.768
-17.82
-13.735
-8.5467
-2.2738
4.9616
13.012
21.701
30.826
40.114
49.341
58.23
66.55
74.122
80.772
86.517
91.23
94.869
97.311
98.553
98.757
97.977
96.381
94.024
91.002
87.416
83.407
79.105
74.6
69.972
65.261
60.591
55.954
51.372
46.853
42.386
37.969
33.589
29.274
25.02
20.862
16.817
12.94
9.2638
5.8564
2.758
0.031113
-2.3024
-4.2362
-5.6971
-6.7507
-7.439
-7.8246
-8.0093
-8.096
-8.1826
-8.3898
-8.9273
-9.827
-11.074
-12.703
-14.747
-17.336
-20.369
-23.697
-27.163
-30.669
-34.096
-37.32
-40.25
-42.834
-45.089
-47.003
-48.537
-49.677
-50.475
-50.93
-51.086
-50.951
-50.538
-49.864
-48.912
-47.644
-45.987
-43.93
-41.445
-38.59
-35.387
-31.777
-27.873
-23.818
-19.762
-15.783
-11.817
-7.8892
-4.0714
-0.40237
3.2078
6.83
10.562
14.478
18.668
23.234
28.21
33.59
39.299
45.248
51.308
57.313
63.036
68.267
72.788
76.403
78.939
80.249
80.268
78.928
76.269
72.373
67.187
60.742
53.192
44.763
35.645
25.975
15.857
5.5295
-4.7351
-14.693
-24.049
-32.532
-39.857
-45.768
-50.045
-52.537
-53.15
-51.887
-48.82
-44.092
-37.955
-30.699
-22.629
-14.043
-5.2603
3.425
11.707
19.303
26.004
31.673
36.285
39.994
43.018
45.452
47.427
49.068
50.546
52.133
53.897
55.923
58.285
60.979
63.954
67.136
70.481
73.87
77.238
80.471
83.459
86.106
88.33
90.104
91.405
92.191
92.44
92.171
91.335
89.945
88.032
85.643
82.834
79.624
76.079
72.202
68.06
63.712
59.17
54.458
49.59
44.604
39.448
34.119
28.587
22.854
16.905
10.712
4.2972
-2.3803
-9.2998
-16.385
-23.534
-30.64
-37.575
-44.218
-50.402
-55.961
-60.777
-64.698
-67.607
-69.411
-70.077
-69.588
-67.981
-65.358
-61.838
-57.561
-52.688
-47.422
-41.902
-36.327
-30.878
-25.676
-20.891
-16.578
-12.84
-9.7175
-7.2473
-5.4481
-4.2929
-3.7729
-3.8332
-4.4922
-5.7289
-7.483
-9.6786
-12.275
-15.267
-18.572
-22.153
-25.937
-29.831
-33.754
-37.665
-41.508
-45.189
-48.601
-51.688
-54.379
-56.583
-58.317
-59.54
-60.245
-60.411
-60.061
-59.174
-57.74
-55.742
-53.097
-49.857
-45.987
-41.411
-36.101
-29.981
-23.048
-15.274
-6.7091
2.5576
12.485
22.974
33.894
45.011
56.046
66.717
76.774
86.033
94.335
101.51
107.42
111.94
114.96
116.52
116.63
115.43
113.01
109.6
105.37
100.49
95.097
89.287
83.274
77.153
70.971
64.775
58.61
52.501
46.406
40.403
34.553
28.897
23.443
18.189
13.135
8.3425
3.9236
-0.065716
-3.5687
-6.5672
-9.0347
-11.008
-12.525
-13.585
-14.246
-14.551
-14.569
-14.36
-14.031
-13.67
-13.304
-12.998
-12.83
-12.844
-13.067
-13.511
-14.16
-15.067
-16.199
-17.485
-18.904
-20.428
-22.098
-23.866
-25.709
-27.617
-29.583
-31.647
-33.807
-36.026
-38.236
-40.404
-42.451
-44.304
-45.857
-47.014
-47.713
-47.893
-47.517
-46.534
-44.936
-42.735
-39.965
-36.658
-32.93
-28.915
-24.797
-20.756
-16.867
-13.257
-10.013
-7.2146
-4.8913
-3.0352
-1.6974
-0.84387
-0.43998
-0.40774
-0.62884
-1.0126
-1.5012
-2.0393
-2.5795
-3.1029
-3.5677
-3.981
-4.3462
-4.6848
-5.0127
-5.3415
-5.7181
-6.1709
-6.7047
-7.3497
-8.1504
-9.1483
-10.38
-11.847
-13.601
-15.653
-18.011
-20.725
-23.764
-27.122
-30.748
-34.55
-38.457
-42.361
-46.173
-49.791
-53.067
-55.882
-58.167
-59.802
-60.691
-60.783
-60.031
-58.453
-56.086
-52.995
-49.249
-44.928
-40.129
-35.02
-29.741
-24.462
-19.356
-14.525
-10.132
-6.2503
-2.9811
-0.4193
1.3837
2.4065
2.7043
2.3253
1.3465
-0.16496
-2.1221
-4.48
-7.1711
-10.096
-13.192
-16.387
-19.646
-22.908
-26.145
-29.352
-32.491
-35.511
-38.272
-40.624
-42.399
-43.522
-43.886
-43.385
-41.938
-39.45
-35.906
-31.305
-25.739
-19.316
-12.21
-4.5852
3.3485
11.381
19.324
26.886
33.866
40.086
45.453
49.93
53.521
56.243
58.138
59.303
59.787
59.701
59.152
58.292
57.234
56.039
54.721
53.226
51.592
49.845
48.019
46.11
44.087
41.893
39.504
36.904
34.057
31.01
27.753
24.314
20.692
16.883
12.923
8.8112
4.6524
0.48644
-3.6234
-7.6513
-11.539
-15.206
-18.605
-21.661
-24.382
-26.707
-28.634
-30.128
-31.246
-32.003
-32.387
-32.431
-32.14
-31.594
-30.846
-29.949
-28.901
-27.705
-26.377
-24.913
-23.281
-21.43
-19.389
-17.092
-14.531
-11.653
-8.3922
-4.7972
-0.85635
3.391
7.9383
12.733
17.697
22.72
27.699
32.563
37.182
41.475
45.321
48.661
51.429
53.61
55.137
55.929
56.04
55.484
54.338
52.653
50.532
48.071
45.376
42.522
39.603
36.783
34.07
31.531
29.209
27.099
25.223
23.565
22.054
20.601
19.138
17.545
15.758
13.676
11.221
8.3109
4.9125
1.0926
-3.1171
-7.6584
-12.476
-17.387
-22.209
-26.745
-30.767
-34.116
-36.627
-38.18
-38.642
-37.951
-36.058
-32.992
-28.899
-23.876
-18.053
-11.624
-4.7957
2.2375
9.235
16.028
22.446
28.39
33.812
38.597
42.756
46.238
49.093
51.357
53.043
54.192
54.807
54.931
54.525
53.591
52.1
50.059
47.492
44.468
41.08
37.374
33.415
29.23
24.937
20.673
16.587
12.783
9.379
6.4491
3.9733
2.009
0.48708
-0.54967
-1.0373
-0.9684
-0.31416
0.83303
2.4578
4.4905
6.9357
9.7949
13.047
16.697
20.712
25.133
29.911
34.978
40.267
45.703
51.148
56.463
61.542
66.287
70.668
74.615
78.089
80.976
83.211
84.676
85.32
85.165
84.249
82.762
80.765
78.256
75.271
71.868
68.163
64.308
60.475
56.719
53.101
49.651
46.388
43.355
40.513
37.86
35.351
32.92
30.491
27.999
25.386
22.626
19.68
16.508
13.107
9.4525
5.5736
1.5005
-2.6702
-6.8748
-11.034
-15.065
-18.924
-22.54
-25.832
-28.707
-31.139
-33.096
-34.568
-35.588
-36.21
-36.503
-36.49
-36.284
-35.985
-35.723
-35.627
-35.793
-36.342
-37.359
-38.93
-41.096
-43.908
-47.366
-51.454
-56.155
-61.362
-66.96
-72.823
-78.825
-84.821
-90.649
-96.148
-101.13
-105.47
-108.99
-111.63
-113.27
-113.85
-113.32
-111.67
-108.94
-105.22
-100.63
-95.244
-89.242
-82.752
-75.899
-68.832
-61.702
-54.606
-47.662
-40.997
-34.645
-28.681
-23.115
-17.921
-13.075
-8.5607
-4.392
-0.54083
3.0264
6.3028
9.3082
12.075
14.609
16.898
18.962
20.806
22.422
23.754
24.792
25.534
25.973
26.099
25.903
25.364
24.464
23.19
21.508
19.468
17.063
14.308
11.229
7.8335
4.2162
0.40027
-3.5634
-7.6438
-11.815
-16.029
-20.245
-24.441
-28.577
-32.624
-36.572
-40.373
-44.002
-47.417
-50.568
-53.389
-55.799
-57.717
-59.082
-59.863
-59.996
-59.462
-58.231
-56.292
-53.651
-50.313
-46.331
-41.797
-36.856
-31.637
-26.209
-20.656
-15.06
-9.5826
-4.3398
0.57721
5.0944
9.1485
12.738
15.877
18.534
20.716
22.439
23.77
24.776
25.542
26.112
26.542
26.874
27.152
27.426
27.684
27.968
28.291
28.674
29.109
29.517
29.773
29.827
29.725
29.466
28.991
28.214
27.055
25.536
23.746
21.743
19.563
17.265
14.881
12.489
10.153
7.9545
6.044
4.5326
3.5013
2.991
3.0122
3.5401
4.6186
6.267
8.5223
11.416
14.897
18.898
23.28
27.924
32.731
37.627
42.506
47.223
51.657
55.664
59.205
62.234
64.699
66.486
67.559
67.934
67.613
66.691
65.22
63.34
61.183
58.837
56.35
53.777
51.202
48.729
46.475
44.454
42.719
41.244
39.972
38.885
37.92
37.045
36.192
35.321
34.355
33.215
31.833
30.167
28.199
25.856
23.158
20.098
16.714
13.022
9.0526
4.8579
0.49537
-3.9278
-8.3818
-12.815
-17.17
-21.363
-25.319
-28.999
-32.37
-35.422
-38.117
-40.453
-42.401
-43.975
-45.193
-46.046
-46.563
-46.748
-46.641
-46.265
-45.678
-44.903
-44.004
-43.049
-42.053
-41.081
-40.186
-39.482
-39.02
-38.895
-39.159
-39.93
-41.312
-43.285
-45.832
-48.818
-52.199
-55.932
-59.974
-64.19
-68.271
-72.112
-75.481
-78.244
-80.241
-81.259
-81.235
-80.184
-78.091
-74.974
-70.889
-65.855
-59.95
-53.184
-45.624
-37.406
-28.659
-19.527
-10.141
-0.66568
8.8074
18.132
27.246
36.092
44.536
52.465
59.657
66.003
71.396
75.831
79.307
81.695
83.09
83.495
83.049
81.863
79.95
77.442
74.491
71.179
67.628
63.936
60.175
56.429
52.717
49.073
45.485
41.982
38.56
35.23
32.016
28.913
25.937
23.053
20.278
17.624
15.084
12.65
10.311
8.0558
5.8279
3.6228
1.4155
-0.83254
-3.1102
-5.4416
-7.8596
-10.388
-13.066
-15.889
-18.836
-21.885
-24.954
-28.034
-31.097
-34.118
-37.071
-39.9
-42.623
-45.187
-47.6
-49.881
-52.021
-54.014
-55.869
-57.667
-59.368
-60.979
-62.474
-63.814
-64.981
-65.897
-66.524
-66.804
-66.657
-66.055
-64.99
-63.469
-61.52
-59.139
-56.315
-53.079
-49.513
-45.766
-41.924
-38.108
-34.365
-30.746
-27.282
-23.919
-20.675
-17.55
-14.576
-11.742
-9.0411
-6.412
-3.7708
-1.0683
1.7991
4.8293
8.0405
11.435
15.001
18.726
22.608
26.559
30.481
34.327
38.019
41.505
44.674
47.401
49.55
50.999
51.707
51.628
50.766
49.145
46.826
43.844
40.207
36.007
31.343
26.365
21.159
15.852
10.527
5.3116
0.29876
-4.483
-8.9728
-13.117
-16.837
-20.126
-22.986
-25.455
-27.49
-29.091
-30.278
-31.009
-31.369
-31.386
-31.136
-30.668
-30.007
-29.2
