-1.8128
-28.256
-27.216
-26.081
-24.864
-23.576
-22.252
-20.89
-19.509
-18.159
-16.796
-15.439
-14.088
-12.788
-11.602
-10.575
-9.7449
-9.172
-8.8787
-8.877
-9.2049
-9.8255
-10.745
-11.911
-13.279
-14.818
-16.443
-18.097
-19.661
-21.084
-22.321
-23.314
-24.019
-24.391
-24.483
-24.303
-23.845
-23.09
-22.093
-20.861
-19.413
-17.854
-16.222
-14.569
-12.96
-11.444
-10.027
-8.7693
-7.7154
-6.9488
-6.5239
-6.435
-6.7024
-7.2772
-8.1248
-9.1786
-10.409
-11.716
-13.047
-14.355
-15.503
-16.388
-16.854
-16.805
-16.178
-14.942
-13.046
-10.412
-7.038
-2.8706
2.0147
7.5617
13.689
20.272
27.226
34.411
41.699
48.941
56.003
62.728
69.027
74.797
79.984
84.562
88.505
91.828
94.497
96.591
98.149
99.285
100.12
100.76
101.28
101.67
101.98
102.2
102.39
102.54
102.6
102.54
102.26
101.79
101.1
100.18
99.062
97.734
96.248
94.606
92.808
90.876
88.829
86.667
84.473
82.225
79.906
77.495
74.918
72.126
69.06
65.706
62.025
58.005
53.629
48.888
43.773
38.244
32.358
26.133
19.607
12.822
5.8333
-1.3075
-8.554
-15.832
-23.088
-30.279
-37.323
-44.137
-50.652
-56.786
-62.455
-67.628
-72.217
-76.179
-79.48
-82.126
-84.119
-85.449
-86.124
-86.188
-85.686
-84.639
-83.129
-81.206
-78.941
-76.415
-73.696
-70.843
-67.892
-64.909
-61.927
-59.029
-56.309
-53.834
-51.646
-49.772
-48.237
-47.07
-46.324
-46.006
-46.137
-46.714
-47.689
-49.05
-50.78
-52.832
-55.162
-57.723
-60.474
-63.369
-66.307
-69.209
-72.02
-74.681
-77.143
-79.328
-81.19
-82.642
-83.649
-84.197
-84.266
-83.883
-83.012
-81.7
-79.995
-77.968
-75.679
-73.239
-70.766
-68.305
-65.959
-63.778
-61.801
-60.089
-58.668
-57.55
-56.714
-56.114
-55.692
-55.331
-54.927
-54.455
-53.831
-52.962
-51.795
-50.264
-48.367
-46.017
-43.21
-39.962
-36.327
-32.392
-28.196
-23.811
-19.307
-14.816
-10.431
-6.2965
-2.4833
0.92195
3.8252
6.1649
7.8709
8.9131
9.2878
9.0107
8.111
6.6945
4.8605
2.7184
0.36862
-2.0791
-4.4656
-6.6881
-8.6338
-10.215
-11.366
-12.035
-12.263
-12.085
-11.571
-10.778
-9.7825
-8.7031
-7.6644
-6.7784
-6.1513
-5.9012
-6.056
-6.6899
-7.804
-9.3905
-11.415
-13.835
-16.638
-19.725
-23.013
-26.372
-29.741
-32.997
-36.056
-38.834
-41.256
-43.252
-44.741
-45.682
-46.02
-45.795
-44.969
-43.562
-41.595
-39.067
-36.019
-32.484
-28.552
-24.307
-19.842
-15.219
-10.482
-5.6779
-0.81996
4.0254
8.8054
13.442
17.888
22.14
26.171
29.954
33.439
36.607
39.393
41.787
43.779
45.405
46.664
47.533
48.008
48.088
47.823
47.223
46.383
45.317
44.041
42.581
40.947
39.157
37.202
35.134
32.95
30.668
28.263
25.693
22.95
20.035
17.007
13.927
10.81
7.6667
4.5498
1.4874
-1.3965
-3.9605
-6.1339
-7.7945
-8.8151
-9.1035
-8.6788
-7.5429
-5.6543
-2.9723
0.54147
4.8888
10.062
15.969
22.533
29.634
37.138
44.916
52.816
60.702
68.39
75.735
82.595
88.849
94.369
99.045
102.7
105.19
106.48
106.5
105.31
102.99
99.68
95.564
90.73
85.245
79.226
73.022
66.91
61.139
55.857
51.148
47.131
43.874
41.412
39.721
38.781
38.529
38.901
39.788
41.066
42.627
44.364
46.218
48.067
49.847
51.488
52.936
54.174
55.162
55.97
56.611
57.06
57.278
57.259
57.022
56.615
56.135
55.526
54.807
53.98
53.095
52.206
51.303
50.371
49.44
48.518
47.617
46.744
45.834
44.892
43.877
42.747
41.478
39.998
38.281
36.226
33.738
30.782
27.343
23.405
18.942
13.945
8.4089
2.3911
-4.036
-10.699
-17.446
-24.102
-30.462
-36.383
-41.669
-46.148
-49.689
-52.183
-53.532
-53.744
-52.851
-50.93
-48.118
-44.531
-40.369
-35.78
-31.001
-26.214
-21.574
-17.241
-13.331
-9.9195
-7.0332
-4.7361
-2.9996
-1.8147
-1.0986
-0.76658
-0.7582
-0.96322
-1.3443
-1.8097
-2.2938
-2.7329
-3.067
-3.2975
-3.3914
-3.3654
-3.2544
-3.0987
-2.929
-2.8301
-2.8486
-3.043
-3.4838
-4.2034
-5.2705
-6.6566
-8.4468
-10.655
-13.271
-16.252
-19.522
-23.017
-26.626
-30.28
-33.822
-37.151
-40.143
-42.677
-44.615
-45.816
-46.185
-45.604
-44.013
-41.367
-37.673
-33.003
-27.454
-21.161
-14.273
-7.0061
0.43095
7.785
14.844
21.383
27.164
31.967
35.595
37.913
38.777
38.153
35.979
32.291
27.125
20.55
12.699
3.6806
-6.2753
-16.962
-28.138
-39.491
-50.715
-61.467
-71.435
-80.315
-87.86
-93.812
-97.941
-100.05
-100.07
-98.012
-93.925
-87.929
-80.172
-70.895
-60.405
-49.075
-37.262
-25.367
-13.745
-2.6958
7.5065
16.694
24.643
31.262
36.492
40.312
42.766
43.926
43.913
42.837
40.798
37.95
34.473
30.525
26.26
21.792
17.228
12.722
8.4518
4.6428
1.4567
-0.97001
-2.5301
-3.1333
-2.7173
-1.297
1.1276
4.5307
8.881
14.049
19.874
26.143
32.683
39.356
45.99
52.508
58.731
64.551
69.851
74.541
78.617
82.093
84.999
87.282
88.914
89.881
90.238
90.025
89.27
87.967
86.037
83.518
80.47
76.99
73.15
69.034
64.795
60.526
56.308
52.219
48.361
44.819
41.681
39.008
36.822
35.129
33.866
33.026
32.559
32.49
32.809
33.485
34.471
35.72
37.202
38.821
40.535
42.269
43.983
45.583
46.988
48.163
49.005
49.482
49.527
49.062
48.051
46.488
44.362
41.644
38.333
34.427
29.938
24.855
19.133
12.716
5.6096
-2.0768
-10.184
-18.639
-27.412
-36.468
-45.726
-54.937
-64.012
-72.721
-80.861
-88.291
-94.77
-100.28
-104.79
-108.22
-110.51
-111.55
-111.32
-109.77
-106.87
-102.64
-97.116
-90.391
-82.613
-73.964
-64.607
-54.761
-44.596
-34.247
-23.861
-13.652
-3.8742
5.1475
13.202
20.161
26.002
30.745
34.309
36.812
38.287
38.843
38.6
37.609
36.066
34.148
32.054
29.888
27.734
25.702
23.855
22.247
20.873
19.731
18.78
18.027
17.466
17.066
16.784
16.527
16.207
15.732
15.041
14.058
12.781
11.189
9.2342
6.91
4.2414
1.2653
-1.9803
-5.3994
-8.9398
-12.494
-15.987
-19.351
-22.554
-25.598
-28.432
-31.079
-33.523
-35.816
-37.988
-40.125
-42.281
-44.418
-46.516
-48.528
-50.474
-52.349
-54.118
-55.707
-56.994
-57.892
-58.338
-58.289
-57.708
-56.625
-55.043
-53.045
-50.682
-47.994
-45.119
-42.168
-39.317
-36.694
-34.434
-32.643
-31.417
-30.846
-30.957
-31.838
-33.485
-35.902
-38.944
-42.475
-46.336
-50.41
-54.645
-58.869
-62.941
-66.658
-69.856
-72.413
-74.219
-75.183
-75.204
-74.241
-72.253
-69.292
-65.347
-60.507
-54.871
-48.522
-41.604
-34.239
-26.602
-18.83
-11.103
-3.5726
3.6181
10.336
16.478
21.972
26.855
31.088
34.664
37.517
39.619
40.992
41.669
41.744
41.213
40.125
38.492
36.398
33.886
30.934
27.621
23.996
20.19
16.33
12.524
8.7894
5.1631
1.682
-1.6076
-4.6355
-7.3744
-9.77
-11.834
-13.537
-14.853
-15.767
-16.292
-16.418
-16.181
-15.612
-14.654
-13.297
-11.484
-9.2234
-6.5063
-3.3116
0.25199
4.1639
8.2591
12.389
16.477
20.397
24.031
27.238
29.846
31.713
32.759
32.911
32.212
30.671
28.326
25.257
21.568
17.444
13.046
8.5518
4.1003
-0.14886
-4.0914
-7.604
-10.598
-13.093
-15.04
-16.516
-17.569
-18.318
-18.882
-19.354
-19.91
-20.628
-21.592
-22.854
-24.435
-26.317
-28.458
-30.816
-33.318
-35.845
-38.279
-40.501
-42.398
-43.931
-45.026
-45.619
-45.678
-45.161
-44.076
-42.423
-40.243
-37.595
-34.542
-31.13
-27.425
-23.492
-19.378
-15.187
-10.998
-6.9615
-3.2598
0.045148
2.8669
5.1033
6.6885
7.5712
7.6556
6.888
5.2878
3.0065
0.21205
-2.9309
-6.2622
-9.5921
-12.692
-15.354
-17.357
-18.546
-18.769
-17.917
-15.935
-12.831
-8.6704
-3.5445
2.3911
8.9863
16.001
23.173
30.257
37.016
43.291
48.983
53.963
58.116
61.414
63.756
65.101
65.592
65.343
64.523
63.231
61.542
59.537
57.358
55.166
53.048
51.069
49.255
47.622
46.123
44.704
43.29
41.857
40.385
38.853
37.25
35.482
33.58
31.546
29.412
27.236
25.078
23.013
21.052
19.29
17.741
16.456
15.446
14.661
14.06
13.527
12.996
12.335
11.486
10.337
8.7214
6.5288
3.644
-0.02489
-4.559
-10.034
-16.43
-23.587
-31.381
-39.683
-48.405
-57.406
-66.373
-75.036
-83.107
-90.416
-96.723
-101.81
-105.52
-107.78
-108.63
-108.03
-106.01
-102.66
-98.083
-92.441
-85.902
-78.687
-70.96
-62.947
-54.861
-46.898
-39.228
-32.028
-25.393
-19.384
-14.052
-9.4066
-5.5321
-2.4581
-0.20452
1.325
2.2639
2.6815
2.6613
2.3278
1.8758
1.3882
0.95658
0.61233
0.44016
0.512
0.80682
1.328
2.0197
2.829
3.6538
4.4567
5.1718
5.7578
6.2216
6.5262
6.6816
6.6876
6.5765
6.3618
6.1156
5.8887
5.6824
5.5335
5.4154
5.3468
5.3503
5.4023
5.4703
5.4905
5.3984
5.1358
4.6626
3.9255
2.9497
1.7481
0.34673
-1.2208
-2.8829
-4.5527
-6.1566
-7.5439
-8.6365
-9.2957
-9.4107
-8.9056
-7.7197
-5.8483
-3.2825
-0.077192
3.705
7.9434
12.534
17.349
22.231
27.066
31.738
36.094
39.996
43.343
46.005
47.925
49.077
49.433
49.024
47.866
45.961
43.368
40.153
36.362
32.127
27.554
22.793
17.974
13.116
8.3785
3.8342
-0.43883
-4.3668
-7.9382
-11.132
-13.951
-16.4
-18.491
-20.204
-21.511
-22.381
-22.818
-22.776
-22.203
-21.091
-19.395
-17.109
-14.224
-10.762
-6.7773
-2.376
2.3684
7.3124
12.34
17.355
22.158
26.638
30.64
34.081
36.967
39.177
40.719
41.591
41.777
41.333
40.34
38.856
36.87
34.43
31.5
28.219
24.732
21.098
17.364
13.641
10.102
6.9281
4.2985
2.3328
1.1624
0.87872
1.6318
3.5198
6.6131
10.917
16.375
22.868
30.186
38.13
46.435
54.873
63.232
71.299
78.852
85.696
91.651
96.492
100.05
102.26
103.15
102.82
101.25
98.473
94.654
90.002
84.716
79.016
73.015
66.842
60.674
54.657
48.917
43.506
38.503
33.913
29.712
25.817
22.169
18.694
15.314
12.014
8.7261
5.4512
2.1563
-1.1527
-4.4652
-7.7593
-10.927
-13.924
-16.67
-19.157
-21.373
-23.314
-24.991
-26.43
-27.694
-28.899
-30.248
-31.855
-33.883
-36.399
-39.448
-43.091
-47.275
-51.912
-56.851
-61.966
-67.088
-72.085
-76.789
-80.945
-84.32
-86.719
-88.061
-88.326
-87.532
-85.635
-82.679
-78.736
-73.879
-68.281
-61.997
-55.123
-47.775
-40.092
-32.24
-24.385
-16.653
-9.1252
-1.889
5.0142
11.495
17.53
23.103
28.195
32.752
36.686
39.972
42.585
44.567
45.962
46.764
46.951
46.368
44.979
42.749
39.692
35.84
31.219
25.844
19.735
13.001
5.8267
-1.4674
-8.6447
-15.491
-21.794
-27.368
-32.125
-35.972
-38.863
-40.889
-42.144
-42.784
-42.901
-42.671
-42.334
-42.084
-42.273
-43.01
-44.245
-45.814
-47.526
-49.285
-50.86
-51.997
-52.395
-51.744
-49.857
-46.594
-41.821
-35.455
-27.412
-17.816
-6.9156
4.9839
17.531
30.377
43.11
55.406
66.925
77.382
86.601
94.422
100.74
105.41
108.34
109.52
109.06
107.23
104.26
100.3
95.458
89.774
83.432
76.667
69.603
62.402
55.126
47.86
40.699
33.695
27.004
20.663
14.776
9.4257
4.687
0.60271
-2.817
-5.5146
-7.4708
-8.6645
-9.1624
-9.0223
-8.3495
-7.2557
-5.8026
-4.1011
-2.2505
-0.37815
1.4156
3.0379
4.443
5.5746
6.3642
6.7552
6.7352
6.3231
5.506
4.3544
2.8763
1.0995
-0.89918
-3.0381
-5.2059
-7.3643
-9.4693
-11.503
-13.411
-15.152
-16.676
-17.953
-19.023
-19.884
-20.566
-21.081
-21.422
-21.606
-21.654
-21.559
-21.309
-20.9
-20.303
-19.531
-18.564
-17.389
-15.973
-14.358
-12.587
-10.763
-9.0373
-7.5476
-6.4982
-6.1041
-6.564
-7.9631
-10.368
-13.897
-18.618
-24.612
-31.678
-39.658
-48.542
-57.939
-67.47
-76.626
-85.072
-92.681
-99.225
-104.41
-108.05
-109.93
-109.84
-107.7
-103.48
-97.252
-89.125
-79.311
-68.017
-55.561
-42.266
-28.492
-14.594
-0.82211
12.557
25.278
36.967
47.248
55.867
62.633
67.51
70.333
71.174
70.383
68.072
64.434
59.59
53.793
47.473
40.979
34.532
28.393
22.752
17.736
13.399
9.7494
6.7608
4.3549
2.4007
0.71133
-0.8338
-2.4239
-4.1732
-6.1451
-8.4106
-10.989
-13.9
-17.087
-20.532
-24.215
-28.059
-31.966
-35.825
-39.559
-43.093
-46.374
-49.336
-51.998
-54.341
-56.366
-58.069
-59.409
-60.378
-60.98
-61.172
-60.929
-60.317
-59.339
-57.999
-56.284
-54.112
-51.427
-48.114
-44.116
-39.38
-33.877
-27.576
-20.458
-12.541
-3.8011
5.6615
15.761
26.332
37.227
48.261
59.199
69.772
79.657
88.655
96.542
103.19
108.5
112.47
115.15
116.61
116.95
116.27
114.75
112.6
110.05
107.3
104.45
101.6
98.769
95.947
93.106
90.221
87.221
83.959
80.275
75.98
70.937
64.984
58.11
50.287
41.465
31.585
20.641
8.7079
-4.1006
-17.551
-31.45
-45.512
-59.439
-72.907
-85.579
-97.161
-107.31
-115.76
-122.27
-126.65
-128.74
-128.51
-125.97
-121.15
-114.18
-105.28
-94.713
-82.85
-70.068
-56.746
-43.277
-29.985
-17.125
-4.984
6.1683
16.041
24.513
31.496
36.966
40.959
43.529
44.841
45.017
44.256
42.756
40.71
38.346
35.865
33.429
31.18
29.207
27.54
26.25
25.32
24.709
24.36
24.187
24.081
23.926
23.621
23.074
22.29
21.242
19.943
18.365
16.502
14.409
12.072
9.5804
6.9721
4.319
1.6528
-1.0027
-3.6032
-6.1505
-8.6004
-10.956
-13.209
-15.364
-17.376
-19.234
-20.927
-22.405
-23.699
-24.804
-25.72
-26.487
-27.164
-27.784
-28.402
-29.081
-29.901
-30.955
-32.346
-34.209
-36.563
-39.443
-42.84
-46.696
-50.985
-55.557
-60.306
-65.021
-69.491
-73.529
-76.944
-79.6
-81.35
-82.099
-81.795
-80.46
-78.146
-74.958
-71.019
-66.445
-61.437
-56.169
-50.817
-45.541
-40.481
-35.716
-31.307
-27.242
-23.503
-20.032
-16.73
-13.531
-10.328
-7.0802
-3.7194
-0.18078
3.5493
7.5038
11.634
15.916
20.278
24.632
28.92
33.067
36.955
40.472
43.564
46.147
48.196
49.654
50.445
50.567
49.951
48.566
46.418
43.546
40.049
36.04
31.547
26.626
21.391
15.927
10.328
4.7245
-0.73946
-5.9979
-10.996
-15.741
-20.189
-24.247
-27.838
-30.94
-33.547
-35.618
-37.096
-37.835
-37.792
-36.963
-35.343
-33.011
-30.034
-26.514
-22.58
-18.33
-13.852
-9.2568
-4.6691
-0.24469
3.8561
7.5497
10.791
13.623
16.158
18.534
20.845
23.171
25.644
28.411
31.675
35.504
39.897
44.76
50.027
55.61
61.366
67.163
72.698
77.798
82.266
85.934
88.668
90.345
90.953
90.443
88.854
86.236
82.671
78.227
72.977
67.007
60.36
53.202
45.609
37.666
29.439
20.988
12.414
3.8294
-4.634
-12.837
-20.595
-27.744
-34.06
-39.368
-43.501
-46.328
-47.77
-47.739
-46.319
-43.547
-39.563
-34.527
-28.632
-22.127
-15.253
-8.3549
-1.6923
4.4714
9.9175
14.464
17.997
20.489
21.854
22.113
21.304
19.499
16.821
13.448
9.5463
5.2702
0.77897
-3.8242
-8.409
-12.874
-17.043
-20.79
-24.034
-26.744
-28.932
-30.557
-31.672
-32.235
-32.275
-31.796
-30.802
-29.381
-27.545
-25.339
-22.743
-19.763
-16.395
-12.66
-8.6115
-4.2741
0.31945
5.1824
10.283
15.564
20.903
26.165
31.192
35.873
40.162
44.003
47.355
50.157
52.363
53.917
54.82
55.095
54.792
53.993
52.72
51.02
48.889
46.339
43.432
40.194
36.658
32.847
28.758
24.368
19.691
14.784
9.7186
4.582
-0.58054
-5.7466
-10.874
-15.895
-20.746
-25.368
-29.719
-33.713
-37.338
-40.59
-43.445
-45.922
-48.006
-49.706
-51.02
-51.986
-52.595
-52.879
-52.855
-52.577
-52.126
-51.475
-50.668
-49.703
-48.605
-47.418
-46.189
-44.955
-43.704
-42.43
-41.141
-39.851
-38.537
-37.219
-35.913
-34.628
-33.35
-32.081
-30.871
-29.718
-28.661
-27.727
-26.917
-26.243
-25.717
-25.344
-25.102
-25.021
-25.081
-25.257
-25.499
-25.76
-26.042
-26.316
-26.604
-26.892
-27.172
-27.413
-27.564
-27.611
-27.557
-27.393
-27.084
-26.628
-25.96
-25.064
-23.897
-22.439
-20.707
-18.71
-16.455
-13.95
-11.299
-8.5448
-5.7847
-3.1173
-0.63069
1.5386
3.2752
4.4733
5.0254
4.8508
3.9062
2.1173
-0.49972
-3.8962
-8.0128
-12.657
-17.666
-22.878
-28.109
-33.173
-37.924
-42.149
-45.584
-48.157
-49.758
-50.39
-50.061
-48.793
-46.649
-43.793
-40.414
-36.623
-32.555
-28.29
-23.995
-19.792
-15.762
-12.005
-8.5793
-5.4601
-2.5994
0.02837
2.5524
4.9935
7.4291
9.9416
12.562
15.316
18.187
21.193
24.305
27.565
30.916
34.264
37.601
40.825
43.921
46.784
49.32
51.464
53.233
54.633
55.625
56.146
56.127
55.535
54.311
52.477
50.067
47.148
43.745
39.93
35.764
31.247
26.508
21.683
16.987
12.596
8.6178
5.2056
2.4958
0.66793
-0.25259
-0.24878
0.66408
2.4722
5.1575
8.6364
12.893
17.81
23.251
29.033
34.981
40.92
46.723
52.265
57.458
62.287
66.725
70.778
74.395
77.585
80.299
82.539
84.388
85.945
87.284
88.379
89.235
89.889
90.341
90.566
90.483
90.081
89.329
88.197
86.635
84.603
82.095
79.099
75.634
71.735
67.48
62.923
58.199
53.419
48.689
44.12
39.755
35.616
31.693
27.99
24.48
21.149
17.895
14.634
11.276
7.7411
3.9704
-0.08994
-4.3908
-8.893
-13.57
-18.366
-23.189
-27.967
-32.627
-37.048
-41.166
-44.904
-48.241
-51.172
-53.722
-55.915
-57.701
-59.125
-60.254
-61.14
-61.82
-62.347
-62.755
-63.051
-63.248
-63.328
-63.301
-63.101
-62.795
-62.397
-61.903
-61.316
-60.589
-59.729
-58.772
-57.726
-56.584
-55.397
-54.228
-53.026
-51.928
-50.811
-49.435
